sensor_id,day_type,time,avg_hourly_counts,sensor_description,latitude,longitude,location
76,Weekday,17,122.1472081218274,Macaulay Rd- Bellair St,-37.79453802,144.93036194,"(-37.79453802, 144.93036194)"
76,Weekday,18,90.98730964467005,Macaulay Rd- Bellair St,-37.79453802,144.93036194,"(-37.79453802, 144.93036194)"
76,Weekday,19,57.129441624365484,Macaulay Rd- Bellair St,-37.79453802,144.93036194,"(-37.79453802, 144.93036194)"
76,Weekday,20,32.36294416243655,Macaulay Rd- Bellair St,-37.79453802,144.93036194,"(-37.79453802, 144.93036194)"
76,Weekday,21,15.525510204081632,Macaulay Rd- Bellair St,-37.79453802,144.93036194,"(-37.79453802, 144.93036194)"
76,Weekday,22,8.625,Macaulay Rd- Bellair St,-37.79453802,144.93036194,"(-37.79453802, 144.93036194)"
76,Weekday,23,4.155612244897959,Macaulay Rd- Bellair St,-37.79453802,144.93036194,"(-37.79453802, 144.93036194)"
76,Weekend,0,4.089171974522293,Macaulay Rd- Bellair St,-37.79453802,144.93036194,"(-37.79453802, 144.93036194)"
76,Weekend,1,1.872611464968153,Macaulay Rd- Bellair St,-37.79453802,144.93036194,"(-37.79453802, 144.93036194)"
76,Weekend,2,1.1464968152866242,Macaulay Rd- Bellair St,-37.79453802,144.93036194,"(-37.79453802, 144.93036194)"
76,Weekend,3,0.6114649681528662,Macaulay Rd- Bellair St,-37.79453802,144.93036194,"(-37.79453802, 144.93036194)"
76,Weekend,4,0.5477707006369427,Macaulay Rd- Bellair St,-37.79453802,144.93036194,"(-37.79453802, 144.93036194)"
76,Weekend,5,1.2802547770700636,Macaulay Rd- Bellair St,-37.79453802,144.93036194,"(-37.79453802, 144.93036194)"
76,Weekend,6,2.7115384615384617,Macaulay Rd- Bellair St,-37.79453802,144.93036194,"(-37.79453802, 144.93036194)"
76,Weekend,7,13.673076923076923,Macaulay Rd- Bellair St,-37.79453802,144.93036194,"(-37.79453802, 144.93036194)"
76,Weekend,8,46.455128205128204,Macaulay Rd- Bellair St,-37.79453802,144.93036194,"(-37.79453802, 144.93036194)"
76,Weekend,9,97.94871794871794,Macaulay Rd- Bellair St,-37.79453802,144.93036194,"(-37.79453802, 144.93036194)"
76,Weekend,10,134.32692307692307,Macaulay Rd- Bellair St,-37.79453802,144.93036194,"(-37.79453802, 144.93036194)"
76,Weekend,11,138.14102564102564,Macaulay Rd- Bellair St,-37.79453802,144.93036194,"(-37.79453802, 144.93036194)"
76,Weekend,12,119.28205128205128,Macaulay Rd- Bellair St,-37.79453802,144.93036194,"(-37.79453802, 144.93036194)"
76,Weekend,13,102.71794871794872,Macaulay Rd- Bellair St,-37.79453802,144.93036194,"(-37.79453802, 144.93036194)"
76,Weekend,14,92.64102564102564,Macaulay Rd- Bellair St,-37.79453802,144.93036194,"(-37.79453802, 144.93036194)"
76,Weekend,15,88.96794871794872,Macaulay Rd- Bellair St,-37.79453802,144.93036194,"(-37.79453802, 144.93036194)"
76,Weekend,16,85.10897435897436,Macaulay Rd- Bellair St,-37.79453802,144.93036194,"(-37.79453802, 144.93036194)"
76,Weekend,17,77.87820512820512,Macaulay Rd- Bellair St,-37.79453802,144.93036194,"(-37.79453802, 144.93036194)"
76,Weekend,18,63.08974358974359,Macaulay Rd- Bellair St,-37.79453802,144.93036194,"(-37.79453802, 144.93036194)"
76,Weekend,19,46.083333333333336,Macaulay Rd- Bellair St,-37.79453802,144.93036194,"(-37.79453802, 144.93036194)"
76,Weekend,20,28.275641025641026,Macaulay Rd- Bellair St,-37.79453802,144.93036194,"(-37.79453802, 144.93036194)"
76,Weekend,21,14.692307692307692,Macaulay Rd- Bellair St,-37.79453802,144.93036194,"(-37.79453802, 144.93036194)"
76,Weekend,22,8.833333333333334,Macaulay Rd- Bellair St,-37.79453802,144.93036194,"(-37.79453802, 144.93036194)"
76,Weekend,23,4.92948717948718,Macaulay Rd- Bellair St,-37.79453802,144.93036194,"(-37.79453802, 144.93036194)"
51,Weekday,0,26.3467417538214,QVM-Franklin St (North),-37.80841814,144.95906317,"(-37.80841814, 144.95906317)"
51,Weekday,1,16.69057211925866,QVM-Franklin St (North),-37.80841814,144.95906317,"(-37.80841814, 144.95906317)"
51,Weekday,2,11.023368251410153,QVM-Franklin St (North),-37.80841814,144.95906317,"(-37.80841814, 144.95906317)"
51,Weekday,3,8.06204673650282,QVM-Franklin St (North),-37.80841814,144.95906317,"(-37.80841814, 144.95906317)"
51,Weekday,4,7.377921031426269,QVM-Franklin St (North),-37.80841814,144.95906317,"(-37.80841814, 144.95906317)"
51,Weekday,5,15.179549114331722,QVM-Franklin St (North),-37.80841814,144.95906317,"(-37.80841814, 144.95906317)"
51,Weekday,6,52.39613526570049,QVM-Franklin St (North),-37.80841814,144.95906317,"(-37.80841814, 144.95906317)"
51,Weekday,7,63.38777152051488,QVM-Franklin St (North),-37.80841814,144.95906317,"(-37.80841814, 144.95906317)"
51,Weekday,8,105.58728881737731,QVM-Franklin St (North),-37.80841814,144.95906317,"(-37.80841814, 144.95906317)"
51,Weekday,9,122.75543041029766,QVM-Franklin St (North),-37.80841814,144.95906317,"(-37.80841814, 144.95906317)"
51,Weekday,10,138.3925985518906,QVM-Franklin St (North),-37.80841814,144.95906317,"(-37.80841814, 144.95906317)"
51,Weekday,11,162.02574416733708,QVM-Franklin St (North),-37.80841814,144.95906317,"(-37.80841814, 144.95906317)"
51,Weekday,12,219.05466237942122,QVM-Franklin St (North),-37.80841814,144.95906317,"(-37.80841814, 144.95906317)"
51,Weekday,13,218.69855305466237,QVM-Franklin St (North),-37.80841814,144.95906317,"(-37.80841814, 144.95906317)"
51,Weekday,14,181.78536977491962,QVM-Franklin St (North),-37.80841814,144.95906317,"(-37.80841814, 144.95906317)"
51,Weekday,15,162.58520900321543,QVM-Franklin St (North),-37.80841814,144.95906317,"(-37.80841814, 144.95906317)"
51,Weekday,16,155.0257234726688,QVM-Franklin St (North),-37.80841814,144.95906317,"(-37.80841814, 144.95906317)"
51,Weekday,17,173.5200964630225,QVM-Franklin St (North),-37.80841814,144.95906317,"(-37.80841814, 144.95906317)"
51,Weekday,18,162.5104501607717,QVM-Franklin St (North),-37.80841814,144.95906317,"(-37.80841814, 144.95906317)"
51,Weekday,19,141.0,QVM-Franklin St (North),-37.80841814,144.95906317,"(-37.80841814, 144.95906317)"
51,Weekday,20,113.6578313253012,QVM-Franklin St (North),-37.80841814,144.95906317,"(-37.80841814, 144.95906317)"
51,Weekday,21,93.37329042638777,QVM-Franklin St (North),-37.80841814,144.95906317,"(-37.80841814, 144.95906317)"
51,Weekday,22,67.14090177133656,QVM-Franklin St (North),-37.80841814,144.95906317,"(-37.80841814, 144.95906317)"
51,Weekday,23,44.651368760064415,QVM-Franklin St (North),-37.80841814,144.95906317,"(-37.80841814, 144.95906317)"
51,Weekend,0,39.90419161676647,QVM-Franklin St (North),-37.80841814,144.95906317,"(-37.80841814, 144.95906317)"
51,Weekend,1,27.333333333333332,QVM-Franklin St (North),-37.80841814,144.95906317,"(-37.80841814, 144.95906317)"
51,Weekend,2,20.031936127744512,QVM-Franklin St (North),-37.80841814,144.95906317,"(-37.80841814, 144.95906317)"
51,Weekend,3,16.101796407185628,QVM-Franklin St (North),-37.80841814,144.95906317,"(-37.80841814, 144.95906317)"
51,Weekend,4,12.644,QVM-Franklin St (North),-37.80841814,144.95906317,"(-37.80841814, 144.95906317)"
51,Weekend,5,12.518962075848304,QVM-Franklin St (North),-37.80841814,144.95906317,"(-37.80841814, 144.95906317)"
51,Weekend,6,21.524,QVM-Franklin St (North),-37.80841814,144.95906317,"(-37.80841814, 144.95906317)"
51,Weekend,7,40.89,QVM-Franklin St (North),-37.80841814,144.95906317,"(-37.80841814, 144.95906317)"
51,Weekend,8,67.09,QVM-Franklin St (North),-37.80841814,144.95906317,"(-37.80841814, 144.95906317)"
51,Weekend,9,120.3,QVM-Franklin St (North),-37.80841814,144.95906317,"(-37.80841814, 144.95906317)"
51,Weekend,10,175.658,QVM-Franklin St (North),-37.80841814,144.95906317,"(-37.80841814, 144.95906317)"
51,Weekend,11,223.828,QVM-Franklin St (North),-37.80841814,144.95906317,"(-37.80841814, 144.95906317)"
51,Weekend,12,253.224,QVM-Franklin St (North),-37.80841814,144.95906317,"(-37.80841814, 144.95906317)"
51,Weekend,13,267.8,QVM-Franklin St (North),-37.80841814,144.95906317,"(-37.80841814, 144.95906317)"
51,Weekend,14,257.932,QVM-Franklin St (North),-37.80841814,144.95906317,"(-37.80841814, 144.95906317)"
51,Weekend,15,221.89,QVM-Franklin St (North),-37.80841814,144.95906317,"(-37.80841814, 144.95906317)"
51,Weekend,16,173.886,QVM-Franklin St (North),-37.80841814,144.95906317,"(-37.80841814, 144.95906317)"
51,Weekend,17,147.736,QVM-Franklin St (North),-37.80841814,144.95906317,"(-37.80841814, 144.95906317)"
51,Weekend,18,139.964,QVM-Franklin St (North),-37.80841814,144.95906317,"(-37.80841814, 144.95906317)"
51,Weekend,19,129.598,QVM-Franklin St (North),-37.80841814,144.95906317,"(-37.80841814, 144.95906317)"
51,Weekend,20,104.274,QVM-Franklin St (North),-37.80841814,144.95906317,"(-37.80841814, 144.95906317)"
51,Weekend,21,85.826,QVM-Franklin St (North),-37.80841814,144.95906317,"(-37.80841814, 144.95906317)"
51,Weekend,22,68.224,QVM-Franklin St (North),-37.80841814,144.95906317,"(-37.80841814, 144.95906317)"
51,Weekend,23,50.202,QVM-Franklin St (North),-37.80841814,144.95906317,"(-37.80841814, 144.95906317)"
63,Weekday,0,58.020344287949925,231 Bourke St,-37.81333081,144.96675572,"(-37.81333081, 144.96675572)"
63,Weekday,1,36.49136577708006,231 Bourke St,-37.81333081,144.96675572,"(-37.81333081, 144.96675572)"
63,Weekday,2,27.153846153846153,231 Bourke St,-37.81333081,144.96675572,"(-37.81333081, 144.96675572)"
63,Weekday,3,21.28885400313972,231 Bourke St,-37.81333081,144.96675572,"(-37.81333081, 144.96675572)"
63,Weekday,4,18.560439560439562,231 Bourke St,-37.81333081,144.96675572,"(-37.81333081, 144.96675572)"
63,Weekday,5,23.86050156739812,231 Bourke St,-37.81333081,144.96675572,"(-37.81333081, 144.96675572)"
63,Weekday,6,59.1095461658842,231 Bourke St,-37.81333081,144.96675572,"(-37.81333081, 144.96675572)"
63,Weekday,7,139.95305164319248,231 Bourke St,-37.81333081,144.96675572,"(-37.81333081, 144.96675572)"
63,Weekday,8,221.14576802507838,231 Bourke St,-37.81333081,144.96675572,"(-37.81333081, 144.96675572)"
63,Weekday,9,253.17683881064164,231 Bourke St,-37.81333081,144.96675572,"(-37.81333081, 144.96675572)"
63,Weekday,10,311.1220657276995,231 Bourke St,-37.81333081,144.96675572,"(-37.81333081, 144.96675572)"
63,Weekday,11,387.5602503912363,231 Bourke St,-37.81333081,144.96675572,"(-37.81333081, 144.96675572)"
63,Weekday,12,589.309375,231 Bourke St,-37.81333081,144.96675572,"(-37.81333081, 144.96675572)"
63,Weekday,13,596.115625,231 Bourke St,-37.81333081,144.96675572,"(-37.81333081, 144.96675572)"
63,Weekday,14,484.9234375,231 Bourke St,-37.81333081,144.96675572,"(-37.81333081, 144.96675572)"
63,Weekday,15,446.096875,231 Bourke St,-37.81333081,144.96675572,"(-37.81333081, 144.96675572)"
63,Weekday,16,410.15,231 Bourke St,-37.81333081,144.96675572,"(-37.81333081, 144.96675572)"
63,Weekday,17,440.0375,231 Bourke St,-37.81333081,144.96675572,"(-37.81333081, 144.96675572)"
63,Weekday,18,356.3328125,231 Bourke St,-37.81333081,144.96675572,"(-37.81333081, 144.96675572)"
63,Weekday,19,290.1765625,231 Bourke St,-37.81333081,144.96675572,"(-37.81333081, 144.96675572)"
63,Weekday,20,257.653125,231 Bourke St,-37.81333081,144.96675572,"(-37.81333081, 144.96675572)"
63,Weekday,21,220.7151799687011,231 Bourke St,-37.81333081,144.96675572,"(-37.81333081, 144.96675572)"
63,Weekday,22,193.49843260188086,231 Bourke St,-37.81333081,144.96675572,"(-37.81333081, 144.96675572)"
63,Weekday,23,124.21943573667711,231 Bourke St,-37.81333081,144.96675572,"(-37.81333081, 144.96675572)"
63,Weekend,0,209.92578125,231 Bourke St,-37.81333081,144.96675572,"(-37.81333081, 144.96675572)"
63,Weekend,1,159.98046875,231 Bourke St,-37.81333081,144.96675572,"(-37.81333081, 144.96675572)"
63,Weekend,2,105.72265625,231 Bourke St,-37.81333081,144.96675572,"(-37.81333081, 144.96675572)"
63,Weekend,3,85.65234375,231 Bourke St,-37.81333081,144.96675572,"(-37.81333081, 144.96675572)"
63,Weekend,4,34.03137254901961,231 Bourke St,-37.81333081,144.96675572,"(-37.81333081, 144.96675572)"
63,Weekend,5,25.87109375,231 Bourke St,-37.81333081,144.96675572,"(-37.81333081, 144.96675572)"
63,Weekend,6,32.67058823529412,231 Bourke St,-37.81333081,144.96675572,"(-37.81333081, 144.96675572)"
63,Weekend,7,67.88627450980393,231 Bourke St,-37.81333081,144.96675572,"(-37.81333081, 144.96675572)"
63,Weekend,8,108.12549019607843,231 Bourke St,-37.81333081,144.96675572,"(-37.81333081, 144.96675572)"
63,Weekend,9,180.60546875,231 Bourke St,-37.81333081,144.96675572,"(-37.81333081, 144.96675572)"
63,Weekend,10,286.90234375,231 Bourke St,-37.81333081,144.96675572,"(-37.81333081, 144.96675572)"
63,Weekend,11,402.1875,231 Bourke St,-37.81333081,144.96675572,"(-37.81333081, 144.96675572)"
63,Weekend,12,517.5,231 Bourke St,-37.81333081,144.96675572,"(-37.81333081, 144.96675572)"
63,Weekend,13,554.8313725490196,231 Bourke St,-37.81333081,144.96675572,"(-37.81333081, 144.96675572)"
63,Weekend,14,560.278431372549,231 Bourke St,-37.81333081,144.96675572,"(-37.81333081, 144.96675572)"
63,Weekend,15,545.121568627451,231 Bourke St,-37.81333081,144.96675572,"(-37.81333081, 144.96675572)"
63,Weekend,16,489.53937007874015,231 Bourke St,-37.81333081,144.96675572,"(-37.81333081, 144.96675572)"
63,Weekend,17,411.82745098039214,231 Bourke St,-37.81333081,144.96675572,"(-37.81333081, 144.96675572)"
63,Weekend,18,361.1137254901961,231 Bourke St,-37.81333081,144.96675572,"(-37.81333081, 144.96675572)"
63,Weekend,19,333.72549019607845,231 Bourke St,-37.81333081,144.96675572,"(-37.81333081, 144.96675572)"
63,Weekend,20,305.5529411764706,231 Bourke St,-37.81333081,144.96675572,"(-37.81333081, 144.96675572)"
63,Weekend,21,267.5607843137255,231 Bourke St,-37.81333081,144.96675572,"(-37.81333081, 144.96675572)"
63,Weekend,22,273.3607843137255,231 Bourke St,-37.81333081,144.96675572,"(-37.81333081, 144.96675572)"
63,Weekend,23,189.3764705882353,231 Bourke St,-37.81333081,144.96675572,"(-37.81333081, 144.96675572)"
87,Weekday,0,8.204545454545455,Errol St (West),-37.80454949,144.94921863,"(-37.80454949, 144.94921863)"
87,Weekday,1,4.840909090909091,Errol St (West),-37.80454949,144.94921863,"(-37.80454949, 144.94921863)"
87,Weekday,2,2.6363636363636362,Errol St (West),-37.80454949,144.94921863,"(-37.80454949, 144.94921863)"
87,Weekday,3,1.25,Errol St (West),-37.80454949,144.94921863,"(-37.80454949, 144.94921863)"
87,Weekday,4,1.3409090909090908,Errol St (West),-37.80454949,144.94921863,"(-37.80454949, 144.94921863)"
87,Weekday,5,5.795454545454546,Errol St (West),-37.80454949,144.94921863,"(-37.80454949, 144.94921863)"
87,Weekday,6,33.61363636363637,Errol St (West),-37.80454949,144.94921863,"(-37.80454949, 144.94921863)"
87,Weekday,7,73.25,Errol St (West),-37.80454949,144.94921863,"(-37.80454949, 144.94921863)"
87,Weekday,8,138.6590909090909,Errol St (West),-37.80454949,144.94921863,"(-37.80454949, 144.94921863)"
87,Weekday,9,131.8181818181818,Errol St (West),-37.80454949,144.94921863,"(-37.80454949, 144.94921863)"
87,Weekday,10,148.02272727272728,Errol St (West),-37.80454949,144.94921863,"(-37.80454949, 144.94921863)"
87,Weekday,11,181.9318181818182,Errol St (West),-37.80454949,144.94921863,"(-37.80454949, 144.94921863)"
87,Weekday,12,283.3863636363636,Errol St (West),-37.80454949,144.94921863,"(-37.80454949, 144.94921863)"
87,Weekday,13,263.59090909090907,Errol St (West),-37.80454949,144.94921863,"(-37.80454949, 144.94921863)"
87,Weekday,14,159.9318181818182,Errol St (West),-37.80454949,144.94921863,"(-37.80454949, 144.94921863)"
87,Weekday,15,176.5,Errol St (West),-37.80454949,144.94921863,"(-37.80454949, 144.94921863)"
87,Weekday,16,169.04545454545453,Errol St (West),-37.80454949,144.94921863,"(-37.80454949, 144.94921863)"
87,Weekday,17,197.8409090909091,Errol St (West),-37.80454949,144.94921863,"(-37.80454949, 144.94921863)"
87,Weekday,18,208.1818181818182,Errol St (West),-37.80454949,144.94921863,"(-37.80454949, 144.94921863)"
87,Weekday,19,162.63636363636363,Errol St (West),-37.80454949,144.94921863,"(-37.80454949, 144.94921863)"
87,Weekday,20,120.25,Errol St (West),-37.80454949,144.94921863,"(-37.80454949, 144.94921863)"
87,Weekday,21,57.04545454545455,Errol St (West),-37.80454949,144.94921863,"(-37.80454949, 144.94921863)"
87,Weekday,22,39.20454545454545,Errol St (West),-37.80454949,144.94921863,"(-37.80454949, 144.94921863)"
87,Weekday,23,24.318181818181817,Errol St (West),-37.80454949,144.94921863,"(-37.80454949, 144.94921863)"
87,Weekend,0,22.444444444444443,Errol St (West),-37.80454949,144.94921863,"(-37.80454949, 144.94921863)"
87,Weekend,1,14.722222222222221,Errol St (West),-37.80454949,144.94921863,"(-37.80454949, 144.94921863)"
87,Weekend,2,7.166666666666667,Errol St (West),-37.80454949,144.94921863,"(-37.80454949, 144.94921863)"
87,Weekend,3,3.9444444444444446,Errol St (West),-37.80454949,144.94921863,"(-37.80454949, 144.94921863)"
87,Weekend,4,2.611111111111111,Errol St (West),-37.80454949,144.94921863,"(-37.80454949, 144.94921863)"
87,Weekend,5,2.5555555555555554,Errol St (West),-37.80454949,144.94921863,"(-37.80454949, 144.94921863)"
87,Weekend,6,9.11111111111111,Errol St (West),-37.80454949,144.94921863,"(-37.80454949, 144.94921863)"
87,Weekend,7,24.38888888888889,Errol St (West),-37.80454949,144.94921863,"(-37.80454949, 144.94921863)"
87,Weekend,8,64.0,Errol St (West),-37.80454949,144.94921863,"(-37.80454949, 144.94921863)"
87,Weekend,9,148.66666666666666,Errol St (West),-37.80454949,144.94921863,"(-37.80454949, 144.94921863)"
87,Weekend,10,216.94444444444446,Errol St (West),-37.80454949,144.94921863,"(-37.80454949, 144.94921863)"
87,Weekend,11,259.0,Errol St (West),-37.80454949,144.94921863,"(-37.80454949, 144.94921863)"
87,Weekend,12,264.22222222222223,Errol St (West),-37.80454949,144.94921863,"(-37.80454949, 144.94921863)"
87,Weekend,13,242.22222222222223,Errol St (West),-37.80454949,144.94921863,"(-37.80454949, 144.94921863)"
87,Weekend,14,194.61111111111111,Errol St (West),-37.80454949,144.94921863,"(-37.80454949, 144.94921863)"
87,Weekend,15,164.16666666666666,Errol St (West),-37.80454949,144.94921863,"(-37.80454949, 144.94921863)"
87,Weekend,16,157.05555555555554,Errol St (West),-37.80454949,144.94921863,"(-37.80454949, 144.94921863)"
87,Weekend,17,162.0,Errol St (West),-37.80454949,144.94921863,"(-37.80454949, 144.94921863)"
87,Weekend,18,174.88888888888889,Errol St (West),-37.80454949,144.94921863,"(-37.80454949, 144.94921863)"
87,Weekend,19,131.83333333333334,Errol St (West),-37.80454949,144.94921863,"(-37.80454949, 144.94921863)"
87,Weekend,20,84.61111111111111,Errol St (West),-37.80454949,144.94921863,"(-37.80454949, 144.94921863)"
87,Weekend,21,53.44444444444444,Errol St (West),-37.80454949,144.94921863,"(-37.80454949, 144.94921863)"
87,Weekend,22,38.77777777777778,Errol St (West),-37.80454949,144.94921863,"(-37.80454949, 144.94921863)"
87,Weekend,23,30.27777777777778,Errol St (West),-37.80454949,144.94921863,"(-37.80454949, 144.94921863)"
52,Weekday,0,44.49721115537849,Elizabeth St-Lonsdale St (South),-37.81252157,144.9619401,"(-37.81252157, 144.9619401)"
